source_node,target_node,label,score,rank,algorithm
1820,3383,0,0.0,66,jaccard
1820,3487,0,0.0,67,jaccard
1820,3748,0,0.0,68,jaccard
1820,3809,0,0.0,69,jaccard
1820,3815,0,0.0,70,jaccard
1820,3864,0,0.0,71,jaccard
1820,3997,0,0.0,72,jaccard
1820,4039,0,0.0,73,jaccard
1820,4125,0,0.0,74,jaccard
1820,4192,0,0.0,75,jaccard
1820,4195,0,0.0,76,jaccard
1820,4206,0,0.0,77,jaccard
1820,4237,0,0.0,78,jaccard
1820,4440,0,0.0,79,jaccard
1820,4561,0,0.0,80,jaccard
1820,4588,0,0.0,81,jaccard
1820,4652,0,0.0,82,jaccard
1820,4773,0,0.0,83,jaccard
1820,4830,0,0.0,84,jaccard
1820,5190,0,0.0,85,jaccard
1820,5290,0,0.0,86,jaccard
1820,5342,0,0.0,87,jaccard
1820,5424,0,0.0,88,jaccard
1820,5463,0,0.0,89,jaccard
1820,5581,0,0.0,90,jaccard
1820,5710,0,0.0,91,jaccard
1820,6034,0,0.0,92,jaccard
1820,6071,0,0.0,93,jaccard
1820,6078,0,0.0,94,jaccard
1820,6359,0,0.0,95,jaccard
1820,6460,0,0.0,96,jaccard
1820,6656,0,0.0,97,jaccard
1820,6711,0,0.0,98,jaccard
1820,6719,0,0.0,99,jaccard
1820,7027,0,0.0,100,jaccard
1820,7109,0,0.0,101,jaccard
1820,7119,0,0.0,102,jaccard
1820,7153,0,0.0,103,jaccard
1820,7254,0,0.0,104,jaccard
1820,7294,0,0.0,105,jaccard
1820,7306,0,0.0,106,jaccard
1820,7434,0,0.0,107,jaccard
1820,7511,0,0.0,108,jaccard
1820,7544,0,0.0,109,jaccard
1820,7594,0,0.0,110,jaccard
1820,7763,0,0.0,111,jaccard
1820,7922,0,0.0,112,jaccard
1820,7953,0,0.0,113,jaccard
1820,8088,0,0.0,114,jaccard
1820,8157,0,0.0,115,jaccard
1820,8162,0,0.0,116,jaccard
1820,8186,0,0.0,117,jaccard
1820,8229,0,0.0,118,jaccard
1821,2815,0,0.02083333,1,jaccard
1821,3350,0,0.02040816,2,jaccard
1821,1185,0,0.0125,3,jaccard
1821,1697,0,0.0106383,4,jaccard
1821,2510,0,0.00826446,5,jaccard
1821,22,0,0.0,6,jaccard
1821,77,0,0.0,7,jaccard
1821,219,0,0.0,8,jaccard
1821,255,0,0.0,9,jaccard
1821,326,0,0.0,10,jaccard
1821,398,0,0.0,11,jaccard
1821,429,0,0.0,12,jaccard
1821,556,0,0.0,13,jaccard
1821,579,0,0.0,14,jaccard
1821,652,0,0.0,15,jaccard
1821,881,0,0.0,16,jaccard
1821,1067,0,0.0,17,jaccard
1821,1078,0,0.0,18,jaccard
1821,1195,0,0.0,19,jaccard
1821,1243,0,0.0,20,jaccard
1821,1321,0,0.0,21,jaccard
1821,1375,0,0.0,22,jaccard
1821,1439,0,0.0,23,jaccard
1821,1533,0,0.0,24,jaccard
1821,1578,0,0.0,25,jaccard
1821,1620,0,0.0,26,jaccard
1821,1643,0,0.0,27,jaccard
1821,1720,0,0.0,28,jaccard
1821,1899,0,0.0,29,jaccard
1821,1969,0,0.0,30,jaccard
1821,1997,0,0.0,31,jaccard
1821,2018,0,0.0,32,jaccard
1821,2066,0,0.0,33,jaccard
1821,2092,0,0.0,34,jaccard
1821,2200,0,0.0,35,jaccard
1821,2496,0,0.0,36,jaccard
1821,2619,0,0.0,37,jaccard
1821,2773,0,0.0,38,jaccard
1821,2813,0,0.0,39,jaccard
1821,3096,0,0.0,40,jaccard
1821,3182,0,0.0,41,jaccard
1821,3192,0,0.0,42,jaccard
1821,3315,0,0.0,43,jaccard
1821,3342,0,0.0,44,jaccard
1821,3375,0,0.0,45,jaccard
1821,3516,1,0.0,46,jaccard
1821,3554,0,0.0,47,jaccard
1821,3557,0,0.0,48,jaccard
1821,3618,0,0.0,49,jaccard
1821,3622,0,0.0,50,jaccard
1821,3712,0,0.0,51,jaccard
1821,3792,0,0.0,52,jaccard
1821,3886,0,0.0,53,jaccard
1821,3918,0,0.0,54,jaccard
1821,3965,0,0.0,55,jaccard
1821,3974,0,0.0,56,jaccard
1821,4110,0,0.0,57,jaccard
1821,4147,0,0.0,58,jaccard
1821,4284,0,0.0,59,jaccard
1821,4325,0,0.0,60,jaccard
1821,4352,0,0.0,61,jaccard
1821,4381,0,0.0,62,jaccard
1821,4408,0,0.0,63,jaccard
1821,4425,0,0.0,64,jaccard
1821,4440,0,0.0,65,jaccard
1821,4497,0,0.0,66,jaccard
1821,4504,0,0.0,67,jaccard
1821,4601,0,0.0,68,jaccard
1821,4795,0,0.0,69,jaccard
1821,5062,0,0.0,70,jaccard
1821,5138,0,0.0,71,jaccard
1821,5216,0,0.0,72,jaccard
1821,5222,0,0.0,73,jaccard
1821,5246,0,0.0,74,jaccard
1821,5527,0,0.0,75,jaccard
1821,5611,0,0.0,76,jaccard
1821,5673,0,0.0,77,jaccard
1821,5680,0,0.0,78,jaccard
1821,5821,0,0.0,79,jaccard
1821,5941,0,0.0,80,jaccard
1821,5950,0,0.0,81,jaccard
1821,5967,0,0.0,82,jaccard
1821,6144,0,0.0,83,jaccard
1821,6145,0,0.0,84,jaccard
1821,6259,0,0.0,85,jaccard
1821,6412,0,0.0,86,jaccard
1821,6436,0,0.0,87,jaccard
1821,6829,0,0.0,88,jaccard
1821,7048,0,0.0,89,jaccard
1821,7156,0,0.0,90,jaccard
1821,7270,0,0.0,91,jaccard
1821,7453,0,0.0,92,jaccard
1821,7523,0,0.0,93,jaccard
1821,7735,0,0.0,94,jaccard
1821,7837,0,0.0,95,jaccard
1821,7856,0,0.0,96,jaccard
1821,7884,0,0.0,97,jaccard
1821,7922,0,0.0,98,jaccard
1821,7999,0,0.0,99,jaccard
1821,8094,0,0.0,100,jaccard
1821,8180,0,0.0,101,jaccard
1822,786,0,0.11111111,1,jaccard
1822,1164,1,0.05434783,2,jaccard
1822,1752,0,0.02941176,3,jaccard
1822,2076,0,0.02941176,4,jaccard
1822,2073,1,0.02040816,5,jaccard
1822,1537,0,0.01298701,6,jaccard
1822,3020,0,0.0106383,7,jaccard
1822,151,0,0.01052632,8,jaccard
1822,4735,0,0.00645161,9,jaccard
1822,18,0,0.0,10,jaccard
1822,105,0,0.0,11,jaccard
1822,127,0,0.0,12,jaccard
1822,209,0,0.0,13,jaccard
1822,528,0,0.0,14,jaccard
1822,607,0,0.0,15,jaccard
1822,614,0,0.0,16,jaccard
1822,665,0,0.0,17,jaccard
1822,667,0,0.0,18,jaccard
1822,835,0,0.0,19,jaccard
1822,897,0,0.0,20,jaccard
1822,945,0,0.0,21,jaccard
1822,1064,0,0.0,22,jaccard
1822,1130,0,0.0,23,jaccard
1822,1340,0,0.0,24,jaccard
1822,1390,0,0.0,25,jaccard
1822,1456,0,0.0,26,jaccard
1822,1527,0,0.0,27,jaccard
1822,1724,0,0.0,28,jaccard
1822,1745,0,0.0,29,jaccard
1822,2083,0,0.0,30,jaccard
1822,2163,0,0.0,31,jaccard
1822,2233,0,0.0,32,jaccard
1822,2595,0,0.0,33,jaccard
1822,2632,0,0.0,34,jaccard
1822,2634,0,0.0,35,jaccard
1822,2720,0,0.0,36,jaccard
1822,2737,0,0.0,37,jaccard
1822,2740,0,0.0,38,jaccard
1822,2852,0,0.0,39,jaccard
1822,2913,0,0.0,40,jaccard
1822,3277,0,0.0,41,jaccard
1822,3324,0,0.0,42,jaccard
1822,3403,0,0.0,43,jaccard
1822,3494,0,0.0,44,jaccard
1822,3499,0,0.0,45,jaccard
1822,3509,0,0.0,46,jaccard
1822,3528,0,0.0,47,jaccard
1822,3566,0,0.0,48,jaccard
1822,3855,0,0.0,49,jaccard
1822,3858,0,0.0,50,jaccard
1822,4062,0,0.0,51,jaccard
1822,4093,0,0.0,52,jaccard
1822,4099,0,0.0,53,jaccard
1822,4349,0,0.0,54,jaccard
1822,4437,0,0.0,55,jaccard
1822,4485,0,0.0,56,jaccard
1822,4496,0,0.0,57,jaccard
1822,4609,0,0.0,58,jaccard
1822,4640,0,0.0,59,jaccard
1822,4701,0,0.0,60,jaccard
1822,4711,0,0.0,61,jaccard
1822,4751,0,0.0,62,jaccard
1822,4757,0,0.0,63,jaccard
1822,4759,0,0.0,64,jaccard
1822,4795,0,0.0,65,jaccard
1822,4843,0,0.0,66,jaccard
1822,4932,0,0.0,67,jaccard
1822,5057,0,0.0,68,jaccard
1822,5140,0,0.0,69,jaccard
1822,5264,0,0.0,70,jaccard
1822,5567,0,0.0,71,jaccard
1822,5624,0,0.0,72,jaccard
1822,5647,0,0.0,73,jaccard
1822,5674,0,0.0,74,jaccard
1822,5684,0,0.0,75,jaccard
1822,5873,0,0.0,76,jaccard
1822,5892,0,0.0,77,jaccard
1822,5955,0,0.0,78,jaccard
1822,6215,0,0.0,79,jaccard
1822,6245,0,0.0,80,jaccard
1822,6467,0,0.0,81,jaccard
1822,6773,0,0.0,82,jaccard
1822,6903,0,0.0,83,jaccard
1822,6974,0,0.0,84,jaccard
1822,7092,0,0.0,85,jaccard
1822,7101,0,0.0,86,jaccard
1822,7128,0,0.0,87,jaccard
1822,7164,0,0.0,88,jaccard
1822,7211,0,0.0,89,jaccard
1822,7230,0,0.0,90,jaccard
1822,7379,0,0.0,91,jaccard
1822,7407,0,0.0,92,jaccard
1822,7462,0,0.0,93,jaccard
1822,7564,0,0.0,94,jaccard
1822,7595,0,0.0,95,jaccard
1822,7662,0,0.0,96,jaccard
1822,8006,0,0.0,97,jaccard
1822,8111,0,0.0,98,jaccard
1822,8124,0,0.0,99,jaccard
1822,8158,0,0.0,100,jaccard
1822,8178,0,0.0,101,jaccard
1822,8296,0,0.0,102,jaccard
1823,6665,0,0.1,1,jaccard
1823,6860,1,0.07368421,2,jaccard
1823,3631,0,0.05797101,3,jaccard
1823,4065,1,0.05555556,4,jaccard
1823,5423,1,0.05325444,5,jaccard
1823,5321,0,0.04575163,6,jaccard
1823,5177,0,0.04255319,7,jaccard
1823,8294,0,0.04109589,8,jaccard
1823,4587,1,0.03921569,9,jaccard
1823,4706,1,0.03669725,10,jaccard
1823,5754,0,0.03076923,11,jaccard
1823,7835,0,0.03030303,12,jaccard
1823,3635,0,0.0297619,13,jaccard
1823,6083,0,0.02857143,14,jaccard
1823,4299,0,0.02654867,15,jaccard
1823,8073,0,0.02469136,16,jaccard
1823,1261,0,0.02439024,17,jaccard
1823,2902,0,0.02380952,18,jaccard
1823,707,0,0.02352941,19,jaccard
1823,1416,0,0.0212766,20,jaccard
1823,285,0,0.01851852,21,jaccard
1823,2009,0,0.01769912,22,jaccard
1823,1840,0,0.01538462,23,jaccard
1823,4840,0,0.01492537,24,jaccard
1823,6110,0,0.01449275,25,jaccard
1823,765,1,0.01428571,26,jaccard
1823,4326,0,0.01428571,27,jaccard
1823,1948,0,0.01333333,28,jaccard
1823,3933,0,0.01298701,29,jaccard
1823,763,1,0.01290323,30,jaccard
1823,1925,0,0.01219512,31,jaccard
1823,5532,0,0.01176471,32,jaccard
1823,4529,0,0.01111111,33,jaccard
1823,1798,0,0.01098901,34,jaccard
1823,2546,0,0.01098901,35,jaccard
1823,3478,0,0.01020408,36,jaccard
1823,1885,0,0.01010101,37,jaccard
1823,3031,0,0.00961538,38,jaccard
1823,935,1,0.00869565,39,jaccard
1823,2700,0,0.00421941,40,jaccard
1823,43,0,0.0,41,jaccard
1823,76,0,0.0,42,jaccard
1823,104,0,0.0,43,jaccard
1823,151,0,0.0,44,jaccard
1823,336,0,0.0,45,jaccard
1823,445,0,0.0,46,jaccard
1823,525,0,0.0,47,jaccard
1823,693,0,0.0,48,jaccard
1823,907,0,0.0,49,jaccard
1823,909,0,0.0,50,jaccard
1823,1052,0,0.0,51,jaccard
1823,1169,0,0.0,52,jaccard
1823,1208,0,0.0,53,jaccard
1823,1229,0,0.0,54,jaccard
1823,1260,0,0.0,55,jaccard
1823,1292,0,0.0,56,jaccard
1823,1342,0,0.0,57,jaccard
1823,1444,1,0.0,58,jaccard
1823,1556,0,0.0,59,jaccard
1823,1676,0,0.0,60,jaccard
1823,1684,0,0.0,61,jaccard
1823,1842,1,0.0,62,jaccard
1823,1912,0,0.0,63,jaccard
1823,1941,0,0.0,64,jaccard
1823,1978,0,0.0,65,jaccard
1823,2526,0,0.0,66,jaccard
1823,2581,0,0.0,67,jaccard
1823,2849,0,0.0,68,jaccard
1823,3224,0,0.0,69,jaccard
1823,3434,0,0.0,70,jaccard
1823,3446,0,0.0,71,jaccard
1823,3553,0,0.0,72,jaccard
1823,3558,0,0.0,73,jaccard
1823,3582,0,0.0,74,jaccard
1823,3708,0,0.0,75,jaccard
1823,3895,0,0.0,76,jaccard
1823,4107,0,0.0,77,jaccard
1823,4126,0,0.0,78,jaccard
1823,4208,0,0.0,79,jaccard
1823,4438,0,0.0,80,jaccard
1823,4867,0,0.0,81,jaccard
1823,5040,0,0.0,82,jaccard
1823,5180,0,0.0,83,jaccard
1823,5528,0,0.0,84,jaccard
1823,5548,0,0.0,85,jaccard
1823,5558,0,0.0,86,jaccard
1823,5603,0,0.0,87,jaccard
1823,5750,0,0.0,88,jaccard
1823,6147,0,0.0,89,jaccard
1823,6205,0,0.0,90,jaccard
1823,6236,0,0.0,91,jaccard
1823,6297,0,0.0,92,jaccard
1823,6495,0,0.0,93,jaccard
1823,6541,0,0.0,94,jaccard
1823,6561,0,0.0,95,jaccard
1823,6692,0,0.0,96,jaccard
1823,6696,0,0.0,97,jaccard
1823,6703,0,0.0,98,jaccard
1823,6776,0,0.0,99,jaccard
1823,6968,0,0.0,100,jaccard
1823,7316,0,0.0,101,jaccard
1823,7374,0,0.0,102,jaccard
1823,7431,0,0.0,103,jaccard
1823,7454,0,0.0,104,jaccard
1823,7626,0,0.0,105,jaccard
1823,7888,0,0.0,106,jaccard
1823,7948,0,0.0,107,jaccard
1823,8041,0,0.0,108,jaccard
1823,8184,0,0.0,109,jaccard
1823,8235,0,0.0,110,jaccard
1827,759,0,0.01612903,1,jaccard
1827,306,0,0.0,2,jaccard
1827,405,0,0.0,3,jaccard
1827,443,0,0.0,4,jaccard
1827,532,0,0.0,5,jaccard
1827,584,0,0.0,6,jaccard
1827,608,0,0.0,7,jaccard
1827,632,0,0.0,8,jaccard
1827,655,0,0.0,9,jaccard
1827,762,0,0.0,10,jaccard
1827,856,0,0.0,11,jaccard
1827,866,0,0.0,12,jaccard
1827,889,0,0.0,13,jaccard
1827,963,0,0.0,14,jaccard
1827,1134,0,0.0,15,jaccard
1827,1387,0,0.0,16,jaccard
1827,1423,0,0.0,17,jaccard
1827,1442,0,0.0,18,jaccard
1827,1503,0,0.0,19,jaccard
1827,1514,0,0.0,20,jaccard
1827,1569,0,0.0,21,jaccard
1827,1597,0,0.0,22,jaccard
1827,1621,0,0.0,23,jaccard
1827,1695,0,0.0,24,jaccard
1827,1767,0,0.0,25,jaccard
1827,1978,0,0.0,26,jaccard
1827,2056,0,0.0,27,jaccard
1827,2093,0,0.0,28,jaccard
1827,2163,0,0.0,29,jaccard
1827,2241,0,0.0,30,jaccard
1827,2332,0,0.0,31,jaccard
1827,2639,0,0.0,32,jaccard
1827,2789,0,0.0,33,jaccard
1827,2824,0,0.0,34,jaccard
1827,2856,1,0.0,35,jaccard
1827,3046,0,0.0,36,jaccard
1827,3055,0,0.0,37,jaccard
1827,3296,0,0.0,38,jaccard
1827,3386,0,0.0,39,jaccard
1827,3450,0,0.0,40,jaccard
1827,3469,0,0.0,41,jaccard
1827,3486,0,0.0,42,jaccard
1827,3635,0,0.0,43,jaccard
1827,3642,0,0.0,44,jaccard
1827,3834,0,0.0,45,jaccard
1827,3906,0,0.0,46,jaccard
1827,3917,0,0.0,47,jaccard
1827,3930,0,0.0,48,jaccard
1827,3964,0,0.0,49,jaccard
1827,4036,0,0.0,50,jaccard
1827,4046,0,0.0,51,jaccard
1827,4089,0,0.0,52,jaccard
1827,4124,0,0.0,53,jaccard
1827,4139,0,0.0,54,jaccard
1827,4142,0,0.0,55,jaccard
1827,4216,0,0.0,56,jaccard
1827,4306,0,0.0,57,jaccard
1827,4313,0,0.0,58,jaccard
1827,4401,0,0.0,59,jaccard
1827,4448,0,0.0,60,jaccard
1827,4463,0,0.0,61,jaccard
1827,4580,0,0.0,62,jaccard
1827,4711,0,0.0,63,jaccard
1827,4723,0,0.0,64,jaccard
1827,4844,0,0.0,65,jaccard
1827,4923,0,0.0,66,jaccard
1827,4934,0,0.0,67,jaccard
1827,5040,0,0.0,68,jaccard
1827,5084,0,0.0,69,jaccard
1827,5152,0,0.0,70,jaccard
1827,5387,0,0.0,71,jaccard
1827,5731,0,0.0,72,jaccard
1827,5797,0,0.0,73,jaccard
1827,5854,0,0.0,74,jaccard
1827,5963,0,0.0,75,jaccard
1827,5978,0,0.0,76,jaccard
1827,6023,0,0.0,77,jaccard
1827,6051,0,0.0,78,jaccard
1827,6056,0,0.0,79,jaccard
1827,6134,0,0.0,80,jaccard
1827,6236,0,0.0,81,jaccard
1827,6454,0,0.0,82,jaccard
1827,6495,0,0.0,83,jaccard
1827,6613,0,0.0,84,jaccard
1827,6726,0,0.0,85,jaccard
1827,6886,0,0.0,86,jaccard
1827,7006,0,0.0,87,jaccard
1827,7021,0,0.0,88,jaccard
1827,7087,0,0.0,89,jaccard
1827,7508,0,0.0,90,jaccard
1827,7585,0,0.0,91,jaccard
1827,7708,0,0.0,92,jaccard
1827,7743,0,0.0,93,jaccard
1827,7834,0,0.0,94,jaccard
1827,7850,0,0.0,95,jaccard
1827,7919,0,0.0,96,jaccard
1827,7956,0,0.0,97,jaccard
1827,8140,0,0.0,98,jaccard
1827,8192,0,0.0,99,jaccard
1827,8203,0,0.0,100,jaccard
1827,8246,0,0.0,101,jaccard
1828,44,0,0.0,1,jaccard
1828,66,0,0.0,2,jaccard
1828,83,0,0.0,3,jaccard
1828,140,0,0.0,4,jaccard
1828,185,0,0.0,5,jaccard
1828,205,0,0.0,6,jaccard
1828,251,0,0.0,7,jaccard
1828,398,0,0.0,8,jaccard
1828,567,0,0.0,9,jaccard
1828,652,0,0.0,10,jaccard
1828,736,0,0.0,11,jaccard
1828,785,0,0.0,12,jaccard
1828,906,0,0.0,13,jaccard
1828,915,0,0.0,14,jaccard
1828,922,0,0.0,15,jaccard
1828,1021,0,0.0,16,jaccard
1828,1154,0,0.0,17,jaccard
1828,1264,0,0.0,18,jaccard
1828,1272,0,0.0,19,jaccard
1828,1339,0,0.0,20,jaccard
1828,1358,0,0.0,21,jaccard
1828,1440,0,0.0,22,jaccard
1828,1515,0,0.0,23,jaccard
1828,1549,0,0.0,24,jaccard
1828,1551,0,0.0,25,jaccard
1828,1721,0,0.0,26,jaccard
1828,1842,1,0.0,27,jaccard
1828,1963,0,0.0,28,jaccard
1828,1964,0,0.0,29,jaccard
1828,2010,0,0.0,30,jaccard
1828,2019,0,0.0,31,jaccard
1828,2169,0,0.0,32,jaccard
1828,2229,0,0.0,33,jaccard
1828,2322,0,0.0,34,jaccard
1828,2367,0,0.0,35,jaccard
1828,2541,0,0.0,36,jaccard
1828,2730,0,0.0,37,jaccard
1828,2785,0,0.0,38,jaccard
1828,2896,0,0.0,39,jaccard
1828,2931,0,0.0,40,jaccard
1828,3040,0,0.0,41,jaccard
1828,3268,0,0.0,42,jaccard
1828,3324,0,0.0,43,jaccard
1828,3456,0,0.0,44,jaccard
1828,3594,0,0.0,45,jaccard
1828,3645,0,0.0,46,jaccard
1828,3867,0,0.0,47,jaccard
1828,3876,0,0.0,48,jaccard
1828,3917,0,0.0,49,jaccard
1828,3941,0,0.0,50,jaccard
1828,4023,0,0.0,51,jaccard
1828,4049,0,0.0,52,jaccard
1828,4095,0,0.0,53,jaccard
1828,4119,0,0.0,54,jaccard
1828,4166,0,0.0,55,jaccard
1828,4212,0,0.0,56,jaccard
1828,4321,0,0.0,57,jaccard
1828,4334,0,0.0,58,jaccard
1828,4352,0,0.0,59,jaccard
1828,4415,0,0.0,60,jaccard
1828,4692,0,0.0,61,jaccard
1828,4835,0,0.0,62,jaccard
1828,4852,0,0.0,63,jaccard
1828,4885,0,0.0,64,jaccard
1828,5103,0,0.0,65,jaccard
1828,5214,0,0.0,66,jaccard
1828,5483,0,0.0,67,jaccard
1828,5528,0,0.0,68,jaccard
1828,5563,0,0.0,69,jaccard
1828,5665,0,0.0,70,jaccard
1828,5780,0,0.0,71,jaccard
1828,5892,0,0.0,72,jaccard
1828,6023,0,0.0,73,jaccard
1828,6079,0,0.0,74,jaccard
1828,6143,0,0.0,75,jaccard
1828,6176,0,0.0,76,jaccard
1828,6279,0,0.0,77,jaccard
1828,6280,0,0.0,78,jaccard
1828,6508,0,0.0,79,jaccard
1828,6658,0,0.0,80,jaccard
1828,6687,0,0.0,81,jaccard
1828,6729,0,0.0,82,jaccard
1828,6813,0,0.0,83,jaccard
1828,6942,0,0.0,84,jaccard
1828,6955,0,0.0,85,jaccard
1828,7009,0,0.0,86,jaccard
1828,7029,0,0.0,87,jaccard
1828,7046,0,0.0,88,jaccard
1828,7240,0,0.0,89,jaccard
1828,7267,0,0.0,90,jaccard
1828,7294,0,0.0,91,jaccard
1828,7319,0,0.0,92,jaccard
1828,7400,0,0.0,93,jaccard
1828,7456,0,0.0,94,jaccard
1828,7805,0,0.0,95,jaccard
1828,7870,0,0.0,96,jaccard
1828,7900,0,0.0,97,jaccard
1828,8061,0,0.0,98,jaccard
1828,8159,0,0.0,99,jaccard
1828,8214,0,0.0,100,jaccard
1828,8235,0,0.0,101,jaccard
1829,1969,0,0.02439024,1,jaccard
1829,82,0,0.0,2,jaccard
1829,212,0,0.0,3,jaccard
1829,374,0,0.0,4,jaccard
1829,384,0,0.0,5,jaccard
1829,421,0,0.0,6,jaccard
1829,424,0,0.0,7,jaccard
1829,558,0,0.0,8,jaccard
1829,608,0,0.0,9,jaccard
1829,703,0,0.0,10,jaccard
1829,843,0,0.0,11,jaccard
1829,873,0,0.0,12,jaccard
1829,928,0,0.0,13,jaccard
1829,963,0,0.0,14,jaccard
1829,978,0,0.0,15,jaccard
1829,994,0,0.0,16,jaccard
1829,1009,0,0.0,17,jaccard
1829,1049,0,0.0,18,jaccard
1829,1156,0,0.0,19,jaccard
1829,1245,0,0.0,20,jaccard
1829,1306,0,0.0,21,jaccard
1829,1323,0,0.0,22,jaccard
1829,1436,0,0.0,23,jaccard
1829,1447,0,0.0,24,jaccard
1829,1460,0,0.0,25,jaccard
1829,1487,0,0.0,26,jaccard
1829,1588,0,0.0,27,jaccard
1829,1643,0,0.0,28,jaccard
1829,1696,0,0.0,29,jaccard
1829,1733,0,0.0,30,jaccard
1829,1842,1,0.0,31,jaccard
1829,1968,0,0.0,32,jaccard
1829,1975,0,0.0,33,jaccard
1829,2193,0,0.0,34,jaccard
1829,2295,0,0.0,35,jaccard
1829,2338,0,0.0,36,jaccard
1829,2409,0,0.0,37,jaccard
1829,2440,0,0.0,38,jaccard
1829,2479,0,0.0,39,jaccard
1829,2616,0,0.0,40,jaccard
1829,2650,0,0.0,41,jaccard
1829,2660,0,0.0,42,jaccard
1829,2751,0,0.0,43,jaccard
1829,2771,0,0.0,44,jaccard
1829,2813,0,0.0,45,jaccard
1829,2981,0,0.0,46,jaccard
1829,2986,0,0.0,47,jaccard
1829,3035,0,0.0,48,jaccard
1829,3087,0,0.0,49,jaccard
1829,3110,0,0.0,50,jaccard
1829,3133,0,0.0,51,jaccard
1829,3142,0,0.0,52,jaccard
1829,3201,0,0.0,53,jaccard
1829,3235,0,0.0,54,jaccard
1829,3376,0,0.0,55,jaccard
1829,3558,0,0.0,56,jaccard
1829,3663,0,0.0,57,jaccard
1829,3742,0,0.0,58,jaccard
1829,3882,0,0.0,59,jaccard
1829,4120,0,0.0,60,jaccard
1829,4144,0,0.0,61,jaccard
1829,4162,0,0.0,62,jaccard
1829,4257,0,0.0,63,jaccard
1829,4329,0,0.0,64,jaccard
1829,4340,0,0.0,65,jaccard
1829,4413,0,0.0,66,jaccard
1829,4567,0,0.0,67,jaccard
1829,4646,0,0.0,68,jaccard
1829,4788,0,0.0,69,jaccard
1829,4814,0,0.0,70,jaccard
1829,4948,0,0.0,71,jaccard
1829,4992,0,0.0,72,jaccard
1829,5281,0,0.0,73,jaccard
1829,5299,0,0.0,74,jaccard
1829,5339,0,0.0,75,jaccard
1829,5442,0,0.0,76,jaccard
1829,5495,0,0.0,77,jaccard
1829,5623,0,0.0,78,jaccard
1829,5746,0,0.0,79,jaccard
1829,5888,0,0.0,80,jaccard
1829,5960,0,0.0,81,jaccard
1829,6091,0,0.0,82,jaccard
1829,6197,0,0.0,83,jaccard
1829,6325,0,0.0,84,jaccard
1829,6411,0,0.0,85,jaccard
1829,6606,0,0.0,86,jaccard
1829,6696,0,0.0,87,jaccard
1829,6718,0,0.0,88,jaccard
1829,6936,0,0.0,89,jaccard
1829,7095,0,0.0,90,jaccard
1829,7100,0,0.0,91,jaccard
1829,7185,0,0.0,92,jaccard
1829,7251,0,0.0,93,jaccard
1829,7257,0,0.0,94,jaccard
1829,7447,0,0.0,95,jaccard
1829,7486,0,0.0,96,jaccard
1829,7525,0,0.0,97,jaccard
1829,7528,0,0.0,98,jaccard
1829,7659,0,0.0,99,jaccard
1829,7663,0,0.0,100,jaccard
1829,8276,0,0.0,101,jaccard
1830,2406,0,0.5,1,jaccard
1830,820,0,0.03571429,2,jaccard
1830,1859,0,0.02040816,3,jaccard
1830,813,0,0.00406504,4,jaccard
1830,62,0,0.0,5,jaccard
1830,402,0,0.0,6,jaccard
1830,463,0,0.0,7,jaccard
1830,468,0,0.0,8,jaccard
1830,515,0,0.0,9,jaccard
1830,517,0,0.0,10,jaccard
1830,787,0,0.0,11,jaccard
1830,822,0,0.0,12,jaccard
1830,877,0,0.0,13,jaccard
1830,1024,0,0.0,14,jaccard
1830,1072,0,0.0,15,jaccard
1830,1110,0,0.0,16,jaccard
1830,1132,0,0.0,17,jaccard
1830,1351,0,0.0,18,jaccard
1830,1447,0,0.0,19,jaccard
1830,1511,0,0.0,20,jaccard
1830,1542,1,0.0,21,jaccard
1830,1696,0,0.0,22,jaccard
1830,1713,0,0.0,23,jaccard
1830,1723,0,0.0,24,jaccard
1830,1734,0,0.0,25,jaccard
1830,1763,0,0.0,26,jaccard
1830,1923,0,0.0,27,jaccard
1830,1982,0,0.0,28,jaccard
1830,2169,0,0.0,29,jaccard
1830,2173,0,0.0,30,jaccard
1830,2276,0,0.0,31,jaccard
1830,2313,0,0.0,32,jaccard
1830,2324,0,0.0,33,jaccard
1830,2356,0,0.0,34,jaccard
1830,2441,0,0.0,35,jaccard
1830,2475,0,0.0,36,jaccard
1830,2502,0,0.0,37,jaccard
1830,2572,0,0.0,38,jaccard
1830,2859,0,0.0,39,jaccard
1830,3076,0,0.0,40,jaccard
1830,3125,0,0.0,41,jaccard
1830,3266,0,0.0,42,jaccard
1830,3293,0,0.0,43,jaccard
1830,3370,0,0.0,44,jaccard
1830,3516,0,0.0,45,jaccard
1830,3671,0,0.0,46,jaccard
1830,3787,0,0.0,47,jaccard
1830,3817,0,0.0,48,jaccard
1830,3827,0,0.0,49,jaccard
1830,3872,0,0.0,50,jaccard
1830,3903,0,0.0,51,jaccard
1830,3908,0,0.0,52,jaccard
1830,4083,0,0.0,53,jaccard
1830,4207,0,0.0,54,jaccard
1830,4211,0,0.0,55,jaccard
1830,4296,0,0.0,56,jaccard
1830,4342,0,0.0,57,jaccard
1830,4394,0,0.0,58,jaccard
1830,4540,0,0.0,59,jaccard
1830,4544,0,0.0,60,jaccard
1830,4594,0,0.0,61,jaccard
1830,4684,0,0.0,62,jaccard
1830,4701,0,0.0,63,jaccard
1830,4748,0,0.0,64,jaccard
1830,4752,0,0.0,65,jaccard
